Packages/groff-base-1.22.4-10.el9.x86_64.rpm	groff-base-1.22.4-10.el9.x86_64.rpm	1133828	D:\BaseOS\Packages\groff-base-1.22.4-10.el9.x86_64.rpm
Packages/grub2-common-2.06-104.el9_6.noarch.rpm	grub2-common-2.06-104.el9_6.noarch.rpm	939454	D:\BaseOS\Packages\grub2-common-2.06-104.el9_6.noarch.rpm
Packages/grub2-efi-aa64-modules-2.06-104.el9_6.noarch.rpm	grub2-efi-aa64-modules-2.06-104.el9_6.noarch.rpm	1108049	D:\BaseOS\Packages\grub2-efi-aa64-modules-2.06-104.el9_6.noarch.rpm
Packages/grub2-efi-x64-2.06-104.el9_6.x86_64.rpm	grub2-efi-x64-2.06-104.el9_6.x86_64.rpm	1374431	D:\BaseOS\Packages\grub2-efi-x64-2.06-104.el9_6.x86_64.rpm
Packages/grub2-efi-x64-cdboot-2.06-104.el9_6.x86_64.rpm	grub2-efi-x64-cdboot-2.06-104.el9_6.x86_64.rpm	1371767	D:\BaseOS\Packages\grub2-efi-x64-cdboot-2.06-104.el9_6.x86_64.rpm
Packages/grub2-efi-x64-modules-2.06-104.el9_6.noarch.rpm	grub2-efi-x64-modules-2.06-104.el9_6.noarch.rpm	1159625	D:\BaseOS\Packages\grub2-efi-x64-modules-2.06-104.el9_6.noarch.rpm
Packages/grub2-pc-2.06-104.el9_6.x86_64.rpm	grub2-pc-2.06-104.el9_6.x86_64.rpm	16050	D:\BaseOS\Packages\grub2-pc-2.06-104.el9_6.x86_64.rpm
Packages/grub2-pc-modules-2.06-104.el9_6.noarch.rpm	grub2-pc-modules-2.06-104.el9_6.noarch.rpm	1012182	D:\BaseOS\Packages\grub2-pc-modules-2.06-104.el9_6.noarch.rpm
Packages/grub2-tools-2.06-104.el9_6.x86_64.rpm	grub2-tools-2.06-104.el9_6.x86_64.rpm	1935518	D:\BaseOS\Packages\grub2-tools-2.06-104.el9_6.x86_64.rpm
Packages/grub2-tools-efi-2.06-104.el9_6.x86_64.rpm	grub2-tools-efi-2.06-104.el9_6.x86_64.rpm	563329	D:\BaseOS\Packages\grub2-tools-efi-2.06-104.el9_6.x86_64.rpm
Packages/grub2-tools-extra-2.06-104.el9_6.x86_64.rpm	grub2-tools-extra-2.06-104.el9_6.x86_64.rpm	879559	D:\BaseOS\Packages\grub2-tools-extra-2.06-104.el9_6.x86_64.rpm
Packages/grub2-tools-minimal-2.06-104.el9_6.x86_64.rpm	grub2-tools-minimal-2.06-104.el9_6.x86_64.rpm	633456	D:\BaseOS\Packages\grub2-tools-minimal-2.06-104.el9_6.x86_64.rpm
Packages/grubby-8.40-64.el9.x86_64.rpm	grubby-8.40-64.el9.x86_64.rpm	37666	D:\BaseOS\Packages\grubby-8.40-64.el9.x86_64.rpm
Packages/gsettings-desktop-schemas-40.0-6.el9.x86_64.rpm	gsettings-desktop-schemas-40.0-6.el9.x86_64.rpm	704384	D:\BaseOS\Packages\gsettings-desktop-schemas-40.0-6.el9.x86_64.rpm
Packages/gssproxy-0.8.4-7.el9.x86_64.rpm	gssproxy-0.8.4-7.el9.x86_64.rpm	116911	D:\BaseOS\Packages\gssproxy-0.8.4-7.el9.x86_64.rpm
Packages/gzip-1.12-1.el9.x86_64.rpm	gzip-1.12-1.el9.x86_64.rpm	171206	D:\BaseOS\Packages\gzip-1.12-1.el9.x86_64.rpm
Packages/harfbuzz-2.7.4-10.el9.i686.rpm	harfbuzz-2.7.4-10.el9.i686.rpm	666729	D:\BaseOS\Packages\harfbuzz-2.7.4-10.el9.i686.rpm
Packages/harfbuzz-2.7.4-10.el9.x86_64.rpm	harfbuzz-2.7.4-10.el9.x86_64.rpm	643610	D:\BaseOS\Packages\harfbuzz-2.7.4-10.el9.x86_64.rpm
Packages/hdparm-9.62-2.el9.x86_64.rpm	hdparm-9.62-2.el9.x86_64.rpm	101406	D:\BaseOS\Packages\hdparm-9.62-2.el9.x86_64.rpm
Packages/hostname-3.23-6.el9.x86_64.rpm	hostname-3.23-6.el9.x86_64.rpm	33683	D:\BaseOS\Packages\hostname-3.23-6.el9.x86_64.rpm
Packages/hwdata-0.348-9.18.el9.noarch.rpm	hwdata-0.348-9.18.el9.noarch.rpm	1724460	D:\BaseOS\Packages\hwdata-0.348-9.18.el9.noarch.rpm
Packages/hwloc-2.4.1-5.el9.x86_64.rpm	hwloc-2.4.1-5.el9.x86_64.rpm	208573	D:\BaseOS\Packages\hwloc-2.4.1-5.el9.x86_64.rpm
Packages/hwloc-libs-2.4.1-5.el9.i686.rpm	hwloc-libs-2.4.1-5.el9.i686.rpm	2220215	D:\BaseOS\Packages\hwloc-libs-2.4.1-5.el9.i686.rpm
Packages/hwloc-libs-2.4.1-5.el9.x86_64.rpm	hwloc-libs-2.4.1-5.el9.x86_64.rpm	2204085	D:\BaseOS\Packages\hwloc-libs-2.4.1-5.el9.x86_64.rpm
Packages/ibacm-54.0-1.el9.x86_64.rpm	ibacm-54.0-1.el9.x86_64.rpm	95332	D:\BaseOS\Packages\ibacm-54.0-1.el9.x86_64.rpm
Packages/ima-evm-utils-1.5-3.el9.i686.rpm	ima-evm-utils-1.5-3.el9.i686.rpm	77183	D:\BaseOS\Packages\ima-evm-utils-1.5-3.el9.i686.rpm
Packages/ima-evm-utils-1.5-3.el9.x86_64.rpm	ima-evm-utils-1.5-3.el9.x86_64.rpm	75273	D:\BaseOS\Packages\ima-evm-utils-1.5-3.el9.x86_64.rpm
Packages/info-6.7-15.el9.x86_64.rpm	info-6.7-15.el9.x86_64.rpm	233806	D:\BaseOS\Packages\info-6.7-15.el9.x86_64.rpm
Packages/inih-49-6.el9.i686.rpm	inih-49-6.el9.i686.rpm	20838	D:\BaseOS\Packages\inih-49-6.el9.i686.rpm
Packages/inih-49-6.el9.x86_64.rpm	inih-49-6.el9.x86_64.rpm	20510	D:\BaseOS\Packages\inih-49-6.el9.x86_64.rpm
Packages/initscripts-10.11.8-4.el9.x86_64.rpm	initscripts-10.11.8-4.el9.x86_64.rpm	237815	D:\BaseOS\Packages\initscripts-10.11.8-4.el9.x86_64.rpm
Packages/initscripts-rename-device-10.11.8-4.el9.x86_64.rpm	initscripts-rename-device-10.11.8-4.el9.x86_64.rpm	16357	D:\BaseOS\Packages\initscripts-rename-device-10.11.8-4.el9.x86_64.rpm
Packages/initscripts-service-10.11.8-4.el9.noarch.rpm	initscripts-service-10.11.8-4.el9.noarch.rpm	13011	D:\BaseOS\Packages\initscripts-service-10.11.8-4.el9.noarch.rpm
Packages/integritysetup-2.7.2-3.el9_5.x86_64.rpm	integritysetup-2.7.2-3.el9_5.x86_64.rpm	45549	D:\BaseOS\Packages\integritysetup-2.7.2-3.el9_5.x86_64.rpm
Packages/intel-cmt-cat-23.11-2.el9.i686.rpm	intel-cmt-cat-23.11-2.el9.i686.rpm	177166	D:\BaseOS\Packages\intel-cmt-cat-23.11-2.el9.i686.rpm
Packages/intel-cmt-cat-23.11-2.el9.x86_64.rpm	intel-cmt-cat-23.11-2.el9.x86_64.rpm	163895	D:\BaseOS\Packages\intel-cmt-cat-23.11-2.el9.x86_64.rpm
Packages/iotop-0.6-30.el9.noarch.rpm	iotop-0.6-30.el9.noarch.rpm	72913	D:\BaseOS\Packages\iotop-0.6-30.el9.noarch.rpm
Packages/ipcalc-1.0.0-5.el9.x86_64.rpm	ipcalc-1.0.0-5.el9.x86_64.rpm	45060	D:\BaseOS\Packages\ipcalc-1.0.0-5.el9.x86_64.rpm
Packages/iproute-6.11.0-1.el9.x86_64.rpm	iproute-6.11.0-1.el9.x86_64.rpm	855648	D:\BaseOS\Packages\iproute-6.11.0-1.el9.x86_64.rpm
Packages/iproute-tc-6.11.0-1.el9.x86_64.rpm	iproute-tc-6.11.0-1.el9.x86_64.rpm	459306	D:\BaseOS\Packages\iproute-tc-6.11.0-1.el9.x86_64.rpm
Packages/iprutils-2.4.19-5.el9.x86_64.rpm	iprutils-2.4.19-5.el9.x86_64.rpm	257888	D:\BaseOS\Packages\iprutils-2.4.19-5.el9.x86_64.rpm
Packages/ipset-7.11-11.el9_5.x86_64.rpm	ipset-7.11-11.el9_5.x86_64.rpm	45774	D:\BaseOS\Packages\ipset-7.11-11.el9_5.x86_64.rpm
Packages/ipset-libs-7.11-11.el9_5.i686.rpm	ipset-libs-7.11-11.el9_5.i686.rpm	76047	D:\BaseOS\Packages\ipset-libs-7.11-11.el9_5.i686.rpm
Packages/ipset-libs-7.11-11.el9_5.x86_64.rpm	ipset-libs-7.11-11.el9_5.x86_64.rpm	72301	D:\BaseOS\Packages\ipset-libs-7.11-11.el9_5.x86_64.rpm
Packages/iptables-libs-1.8.10-11.el9_5.i686.rpm	iptables-libs-1.8.10-11.el9_5.i686.rpm	483794	D:\BaseOS\Packages\iptables-libs-1.8.10-11.el9_5.i686.rpm
Packages/iptables-libs-1.8.10-11.el9_5.x86_64.rpm	iptables-libs-1.8.10-11.el9_5.x86_64.rpm	476678	D:\BaseOS\Packages\iptables-libs-1.8.10-11.el9_5.x86_64.rpm
Packages/iptables-nft-1.8.10-11.el9_5.x86_64.rpm	iptables-nft-1.8.10-11.el9_5.x86_64.rpm	214056	D:\BaseOS\Packages\iptables-nft-1.8.10-11.el9_5.x86_64.rpm
Packages/iptables-utils-1.8.10-11.el9_5.x86_64.rpm	iptables-utils-1.8.10-11.el9_5.x86_64.rpm	47166	D:\BaseOS\Packages\iptables-utils-1.8.10-11.el9_5.x86_64.rpm
Packages/iptraf-ng-1.2.2-1.el9.x86_64.rpm	iptraf-ng-1.2.2-1.el9.x86_64.rpm	274635	D:\BaseOS\Packages\iptraf-ng-1.2.2-1.el9.x86_64.rpm
Packages/iputils-20210202-11.el9.x86_64.rpm	iputils-20210202-11.el9.x86_64.rpm	183373	D:\BaseOS\Packages\iputils-20210202-11.el9.x86_64.rpm
Packages/irqbalance-1.9.4-2.el9.x86_64.rpm	irqbalance-1.9.4-2.el9.x86_64.rpm	67186	D:\BaseOS\Packages\irqbalance-1.9.4-2.el9.x86_64.rpm
Packages/iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.i686.rpm	iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.i686.rpm	429158	D:\BaseOS\Packages\iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.i686.rpm
Packages/iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.x86_64.rpm	iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.x86_64.rpm	405016	D:\BaseOS\Packages\iscsi-initiator-utils-6.2.1.9-1.gita65a472.el9.x86_64.rpm
Packages/iscsi-initiator-utils-iscsiuio-6.2.1.9-1.gita65a472.el9.x86_64.rpm	iscsi-initiator-utils-iscsiuio-6.2.1.9-1.gita65a472.el9.x86_64.rpm	84847	D:\BaseOS\Packages\iscsi-initiator-utils-iscsiuio-6.2.1.9-1.gita65a472.el9.x86_64.rpm
Packages/isns-utils-0.101-4.el9.x86_64.rpm	isns-utils-0.101-4.el9.x86_64.rpm	72883	D:\BaseOS\Packages\isns-utils-0.101-4.el9.x86_64.rpm
Packages/isns-utils-libs-0.101-4.el9.i686.rpm	isns-utils-libs-0.101-4.el9.i686.rpm	113316	D:\BaseOS\Packages\isns-utils-libs-0.101-4.el9.i686.rpm
Packages/isns-utils-libs-0.101-4.el9.x86_64.rpm	isns-utils-libs-0.101-4.el9.x86_64.rpm	104129	D:\BaseOS\Packages\isns-utils-libs-0.101-4.el9.x86_64.rpm
Packages/iw-6.9-1.el9.x86_64.rpm	iw-6.9-1.el9.x86_64.rpm	126976	D:\BaseOS\Packages\iw-6.9-1.el9.x86_64.rpm
Packages/iwl100-firmware-39.31.5.1-151.el9_6.noarch.rpm	iwl100-firmware-39.31.5.1-151.el9_6.noarch.rpm	196636	D:\BaseOS\Packages\iwl100-firmware-39.31.5.1-151.el9_6.noarch.rpm
Packages/iwl1000-firmware-39.31.5.1-151.el9_6.noarch.rpm	iwl1000-firmware-39.31.5.1-151.el9_6.noarch.rpm	196939	D:\BaseOS\Packages\iwl1000-firmware-39.31.5.1-151.el9_6.noarch.rpm
Packages/iwl105-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl105-firmware-18.168.6.1-151.el9_6.noarch.rpm	277433	D:\BaseOS\Packages\iwl105-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl135-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl135-firmware-18.168.6.1-151.el9_6.noarch.rpm	286128	D:\BaseOS\Packages\iwl135-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl2000-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl2000-firmware-18.168.6.1-151.el9_6.noarch.rpm	279874	D:\BaseOS\Packages\iwl2000-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl2030-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl2030-firmware-18.168.6.1-151.el9_6.noarch.rpm	288573	D:\BaseOS\Packages\iwl2030-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl3160-firmware-25.30.13.0-151.el9_6.noarch.rpm	iwl3160-firmware-25.30.13.0-151.el9_6.noarch.rpm	562032	D:\BaseOS\Packages\iwl3160-firmware-25.30.13.0-151.el9_6.noarch.rpm
Packages/iwl5000-firmware-8.83.5.1_1-151.el9_6.noarch.rpm	iwl5000-firmware-8.83.5.1_1-151.el9_6.noarch.rpm	193846	D:\BaseOS\Packages\iwl5000-firmware-8.83.5.1_1-151.el9_6.noarch.rpm
Packages/iwl5150-firmware-8.24.2.2-151.el9_6.noarch.rpm	iwl5150-firmware-8.24.2.2-151.el9_6.noarch.rpm	193286	D:\BaseOS\Packages\iwl5150-firmware-8.24.2.2-151.el9_6.noarch.rpm
Packages/iwl6000g2a-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl6000g2a-firmware-18.168.6.1-151.el9_6.noarch.rpm	263208	D:\BaseOS\Packages\iwl6000g2a-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl6000g2b-firmware-18.168.6.1-151.el9_6.noarch.rpm	iwl6000g2b-firmware-18.168.6.1-151.el9_6.noarch.rpm	264824	D:\BaseOS\Packages\iwl6000g2b-firmware-18.168.6.1-151.el9_6.noarch.rpm
Packages/iwl6050-firmware-41.28.5.1-151.el9_6.noarch.rpm	iwl6050-firmware-41.28.5.1-151.el9_6.noarch.rpm	219426	D:\BaseOS\Packages\iwl6050-firmware-41.28.5.1-151.el9_6.noarch.rpm
Packages/iwl7260-firmware-25.30.13.0-151.el9_6.noarch.rpm	iwl7260-firmware-25.30.13.0-151.el9_6.noarch.rpm	63877763	D:\BaseOS\Packages\iwl7260-firmware-25.30.13.0-151.el9_6.noarch.rpm
Packages/iwpmd-54.0-1.el9.x86_64.rpm	iwpmd-54.0-1.el9.x86_64.rpm	32516	D:\BaseOS\Packages\iwpmd-54.0-1.el9.x86_64.rpm
Packages/jansson-2.14-1.el9.i686.rpm	jansson-2.14-1.el9.i686.rpm	50794	D:\BaseOS\Packages\jansson-2.14-1.el9.i686.rpm
Packages/jansson-2.14-1.el9.x86_64.rpm	jansson-2.14-1.el9.x86_64.rpm	49137	D:\BaseOS\Packages\jansson-2.14-1.el9.x86_64.rpm
Packages/jitterentropy-3.6.0-1.el9.i686.rpm	jitterentropy-3.6.0-1.el9.i686.rpm	39546	D:\BaseOS\Packages\jitterentropy-3.6.0-1.el9.i686.rpm
Packages/jitterentropy-3.6.0-1.el9.x86_64.rpm	jitterentropy-3.6.0-1.el9.x86_64.rpm	36166	D:\BaseOS\Packages\jitterentropy-3.6.0-1.el9.x86_64.rpm
Packages/jq-1.6-17.el9.i686.rpm	jq-1.6-17.el9.i686.rpm	221705	D:\BaseOS\Packages\jq-1.6-17.el9.i686.rpm
Packages/jq-1.6-17.el9.x86_64.rpm	jq-1.6-17.el9.x86_64.rpm	194646	D:\BaseOS\Packages\jq-1.6-17.el9.x86_64.rpm
Packages/json-c-0.14-11.el9.i686.rpm	json-c-0.14-11.el9.i686.rpm	48321	D:\BaseOS\Packages\json-c-0.14-11.el9.i686.rpm
Packages/json-c-0.14-11.el9.x86_64.rpm	json-c-0.14-11.el9.x86_64.rpm	46136	D:\BaseOS\Packages\json-c-0.14-11.el9.x86_64.rpm
Packages/json-glib-1.6.6-1.el9.i686.rpm	json-glib-1.6.6-1.el9.i686.rpm	175649	D:\BaseOS\Packages\json-glib-1.6.6-1.el9.i686.rpm
Packages/json-glib-1.6.6-1.el9.x86_64.rpm	json-glib-1.6.6-1.el9.x86_64.rpm	170785	D:\BaseOS\Packages\json-glib-1.6.6-1.el9.x86_64.rpm
Packages/kbd-2.4.0-11.el9.x86_64.rpm	kbd-2.4.0-11.el9.x86_64.rpm	428483	D:\BaseOS\Packages\kbd-2.4.0-11.el9.x86_64.rpm
Packages/kbd-legacy-2.4.0-11.el9.noarch.rpm	kbd-legacy-2.4.0-11.el9.noarch.rpm	579544	D:\BaseOS\Packages\kbd-legacy-2.4.0-11.el9.noarch.rpm
Packages/kbd-misc-2.4.0-11.el9.noarch.rpm	kbd-misc-2.4.0-11.el9.noarch.rpm	1739470	D:\BaseOS\Packages\kbd-misc-2.4.0-11.el9.noarch.rpm
Packages/kernel-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-5.14.0-570.12.1.el9_6.x86_64.rpm	1844789	D:\BaseOS\Packages\kernel-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-abi-stablelists-5.14.0-570.12.1.el9_6.noarch.rpm	kernel-abi-stablelists-5.14.0-570.12.1.el9_6.noarch.rpm	1869537	D:\BaseOS\Packages\kernel-abi-stablelists-5.14.0-570.12.1.el9_6.noarch.rpm
Packages/kernel-core-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-core-5.14.0-570.12.1.el9_6.x86_64.rpm	18690573	D:\BaseOS\Packages\kernel-core-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-5.14.0-570.12.1.el9_6.x86_64.rpm	1844881	D:\BaseOS\Packages\kernel-debug-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-core-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-core-5.14.0-570.12.1.el9_6.x86_64.rpm	32776577	D:\BaseOS\Packages\kernel-debug-core-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-modules-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-modules-5.14.0-570.12.1.el9_6.x86_64.rpm	70305217	D:\BaseOS\Packages\kernel-debug-modules-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm	51350365	D:\BaseOS\Packages\kernel-debug-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm	2653145	D:\BaseOS\Packages\kernel-debug-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-debug-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-debug-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm	88308269	D:\BaseOS\Packages\kernel-debug-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-modules-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-modules-5.14.0-570.12.1.el9_6.x86_64.rpm	40599729	D:\BaseOS\Packages\kernel-modules-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm	32471453	D:\BaseOS\Packages\kernel-modules-core-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm	2286209	D:\BaseOS\Packages\kernel-modules-extra-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-tools-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-tools-5.14.0-570.12.1.el9_6.x86_64.rpm	2138389	D:\BaseOS\Packages\kernel-tools-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-tools-libs-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-tools-libs-5.14.0-570.12.1.el9_6.x86_64.rpm	1857989	D:\BaseOS\Packages\kernel-tools-libs-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm	65882953	D:\BaseOS\Packages\kernel-uki-virt-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kernel-uki-virt-addons-5.14.0-570.12.1.el9_6.x86_64.rpm	kernel-uki-virt-addons-5.14.0-570.12.1.el9_6.x86_64.rpm	1870001	D:\BaseOS\Packages\kernel-uki-virt-addons-5.14.0-570.12.1.el9_6.x86_64.rpm
Packages/kexec-tools-2.0.29-5.el9.x86_64.rpm	kexec-tools-2.0.29-5.el9.x86_64.rpm	508025	D:\BaseOS\Packages\kexec-tools-2.0.29-5.el9.x86_64.rpm
Packages/keyutils-1.6.3-1.el9.x86_64.rpm	keyutils-1.6.3-1.el9.x86_64.rpm	79682	D:\BaseOS\Packages\keyutils-1.6.3-1.el9.x86_64.rpm
Packages/keyutils-libs-1.6.3-1.el9.i686.rpm	keyutils-libs-1.6.3-1.el9.i686.rpm	35054	D:\BaseOS\Packages\keyutils-libs-1.6.3-1.el9.i686.rpm
Packages/keyutils-libs-1.6.3-1.el9.x86_64.rpm	keyutils-libs-1.6.3-1.el9.x86_64.rpm	34363	D:\BaseOS\Packages\keyutils-libs-1.6.3-1.el9.x86_64.rpm
Packages/kmod-28-10.el9.x86_64.rpm	kmod-28-10.el9.x86_64.rpm	132888	D:\BaseOS\Packages\kmod-28-10.el9.x86_64.rpm
Packages/kmod-kvdo-8.2.5.10-161.el9.x86_64.rpm	kmod-kvdo-8.2.5.10-161.el9.x86_64.rpm	343676	D:\BaseOS\Packages\kmod-kvdo-8.2.5.10-161.el9.x86_64.rpm
Packages/kmod-libs-28-10.el9.i686.rpm	kmod-libs-28-10.el9.i686.rpm	72016	D:\BaseOS\Packages\kmod-libs-28-10.el9.i686.rpm
Packages/kmod-libs-28-10.el9.x86_64.rpm	kmod-libs-28-10.el9.x86_64.rpm	66607	D:\BaseOS\Packages\kmod-libs-28-10.el9.x86_64.rpm
Packages/kpartx-0.8.7-35.el9.x86_64.rpm	kpartx-0.8.7-35.el9.x86_64.rpm	50748	D:\BaseOS\Packages\kpartx-0.8.7-35.el9.x86_64.rpm
Packages/kpatch-0.9.7-2.el9.noarch.rpm	kpatch-0.9.7-2.el9.noarch.rpm	17021	D:\BaseOS\Packages\kpatch-0.9.7-2.el9.noarch.rpm
Packages/kpatch-dnf-0.9.7_0.4-2.el9.noarch.rpm	kpatch-dnf-0.9.7_0.4-2.el9.noarch.rpm	18334	D:\BaseOS\Packages\kpatch-dnf-0.9.7_0.4-2.el9.noarch.rpm
Packages/krb5-libs-1.21.1-6.el9.i686.rpm	krb5-libs-1.21.1-6.el9.i686.rpm	839073	D:\BaseOS\Packages\krb5-libs-1.21.1-6.el9.i686.rpm
Packages/krb5-libs-1.21.1-6.el9.x86_64.rpm	krb5-libs-1.21.1-6.el9.x86_64.rpm	788740	D:\BaseOS\Packages\krb5-libs-1.21.1-6.el9.x86_64.rpm
Packages/krb5-pkinit-1.21.1-6.el9.i686.rpm	krb5-pkinit-1.21.1-6.el9.i686.rpm	66459	D:\BaseOS\Packages\krb5-pkinit-1.21.1-6.el9.i686.rpm
Packages/krb5-pkinit-1.21.1-6.el9.x86_64.rpm	krb5-pkinit-1.21.1-6.el9.x86_64.rpm	61045	D:\BaseOS\Packages\krb5-pkinit-1.21.1-6.el9.x86_64.rpm
Packages/krb5-server-1.21.1-6.el9.i686.rpm	krb5-server-1.21.1-6.el9.i686.rpm	329919	D:\BaseOS\Packages\krb5-server-1.21.1-6.el9.i686.rpm
Packages/krb5-server-1.21.1-6.el9.x86_64.rpm	krb5-server-1.21.1-6.el9.x86_64.rpm	317332	D:\BaseOS\Packages\krb5-server-1.21.1-6.el9.x86_64.rpm
Packages/krb5-server-ldap-1.21.1-6.el9.i686.rpm	krb5-server-ldap-1.21.1-6.el9.i686.rpm	101353	D:\BaseOS\Packages\krb5-server-ldap-1.21.1-6.el9.i686.rpm
Packages/krb5-server-ldap-1.21.1-6.el9.x86_64.rpm	krb5-server-ldap-1.21.1-6.el9.x86_64.rpm	96755	D:\BaseOS\Packages\krb5-server-ldap-1.21.1-6.el9.x86_64.rpm
Packages/krb5-workstation-1.21.1-6.el9.x86_64.rpm	krb5-workstation-1.21.1-6.el9.x86_64.rpm	553203	D:\BaseOS\Packages\krb5-workstation-1.21.1-6.el9.x86_64.rpm
Packages/ktls-utils-0.11-3.el9_6.x86_64.rpm	ktls-utils-0.11-3.el9_6.x86_64.rpm	44076	D:\BaseOS\Packages\ktls-utils-0.11-3.el9_6.x86_64.rpm
Packages/ldb-tools-4.21.3-3.el9.x86_64.rpm	ldb-tools-4.21.3-3.el9.x86_64.rpm	58971	D:\BaseOS\Packages\ldb-tools-4.21.3-3.el9.x86_64.rpm
Packages/ledmon-1.1.0-1.el9.x86_64.rpm	ledmon-1.1.0-1.el9.x86_64.rpm	102738	D:\BaseOS\Packages\ledmon-1.1.0-1.el9.x86_64.rpm
Packages/ledmon-libs-1.1.0-1.el9.i686.rpm	ledmon-libs-1.1.0-1.el9.i686.rpm	46912	D:\BaseOS\Packages\ledmon-libs-1.1.0-1.el9.i686.rpm
Packages/ledmon-libs-1.1.0-1.el9.x86_64.rpm	ledmon-libs-1.1.0-1.el9.x86_64.rpm	43871	D:\BaseOS\Packages\ledmon-libs-1.1.0-1.el9.x86_64.rpm
Packages/less-590-5.el9.x86_64.rpm	less-590-5.el9.x86_64.rpm	170758	D:\BaseOS\Packages\less-590-5.el9.x86_64.rpm
Packages/libacl-2.3.1-4.el9.i686.rpm	libacl-2.3.1-4.el9.i686.rpm	26063	D:\BaseOS\Packages\libacl-2.3.1-4.el9.i686.rpm
Packages/libacl-2.3.1-4.el9.x86_64.rpm	libacl-2.3.1-4.el9.x86_64.rpm	24627	D:\BaseOS\Packages\libacl-2.3.1-4.el9.x86_64.rpm
Packages/libaio-0.3.111-13.el9.i686.rpm	libaio-0.3.111-13.el9.i686.rpm	27365	D:\BaseOS\Packages\libaio-0.3.111-13.el9.i686.rpm
Packages/libaio-0.3.111-13.el9.x86_64.rpm	libaio-0.3.111-13.el9.x86_64.rpm	27100	D:\BaseOS\Packages\libaio-0.3.111-13.el9.x86_64.rpm
Packages/libarchive-3.5.3-4.el9.i686.rpm	libarchive-3.5.3-4.el9.i686.rpm	450213	D:\BaseOS\Packages\libarchive-3.5.3-4.el9.i686.rpm
Packages/libarchive-3.5.3-4.el9.x86_64.rpm	libarchive-3.5.3-4.el9.x86_64.rpm	401302	D:\BaseOS\Packages\libarchive-3.5.3-4.el9.x86_64.rpm
Packages/libassuan-2.5.5-3.el9.i686.rpm	libassuan-2.5.5-3.el9.i686.rpm	74702	D:\BaseOS\Packages\libassuan-2.5.5-3.el9.i686.rpm
Packages/libassuan-2.5.5-3.el9.x86_64.rpm	libassuan-2.5.5-3.el9.x86_64.rpm	72450	D:\BaseOS\Packages\libassuan-2.5.5-3.el9.x86_64.rpm
